C10Nucleus,C01Nucleus,C10Annulus,K1Annulus,K2Annulus,Kappa,K1Circ,K2Circ,K1Rad,K2Rad,FiberAngle,FiberAngleCirc,FiberAngleRad
0.20127074548406748,0.03040061278453694,0.39884298462121887,46.640295870552286,124.89031679635931,0.026123938762935554,-0.06442922029300699,-0.11504920887894976,-0.16383313844302072,-0.16758028716278275,47.29108469015694,0.09932026897222528,0.14774164891161654
0.049356709627253734,0.04569005823000948,0.4323694355033771,14.680329814538776,26.428740105810814,0.20789198733240202,-0.010219475871963757,-0.11910419775507208,-0.04509418390098488,-0.024181775711742265,42.10410907643113,0.02760477758586413,0.14477032162059875
0.03896122366042908,0.01000128370672782,0.27037582381207736,18.143640401754887,53.488270680481484,0.15411566727909531,-0.18042249666680113,-0.10745969397176558,-0.05077003619731038,-0.10904094979920967,32.97038891784733,0.16266659248993015,0.09177512777145298
0.13752847591124906,0.033956372766987715,0.26843128135337463,30.069119750519555,185.87937123322058,0.09922378932628384,-0.1930322858815157,-0.023773612705518532,-0.15917675238506235,-0.17362657174638182,15.146561971871755,0.19342114057497187,0.04458015523577045
0.08850569588672369,0.04873796163620219,0.09560672314414395,16.197505564113968,61.386321873495724,0.0033151610270465122,-0.0071883151152901115,-0.1890730579898877,-0.09820324575885353,-0.08453820046282337,37.90820591307744,0.13825021877516427,0.10429648578894968
0.14148331727711216,0.013559668165469527,0.3804909225783307,43.02986485828954,52.87399558994298,0.23358754146525,-0.039978730412444374,-0.09871270452328113,-0.03170112781513873,-0.053181390761238345,44.92350739049376,0.11713304441100592,0.08730211590305256
0.05437895158772596,0.03007806873322377,0.31150082412404884,1.7838146779847117,89.26671102972841,0.3101295248898404,-0.18418069389068517,-0.06658339737473715,-0.15597326801903125,-0.022129890787243728,40.05654772916604,0.20888243039127513,0.09463947958835311
0.15783420483226543,0.020009254812331193,0.10127650549243083,44.87109261555136,150.03217848848368,0.14737555346281045,-0.15412988656905596,-0.19551255237729165,-0.18544893840738164,-0.10477846316588374,31.916334504071333,0.20202253143507368,0.045923212762693656
0.10232803003345885,0.008476269952836558,0.39625365765372056,28.290545172834797,127.2935522544372,0.31207191320916433,-0.021121574486107464,-0.19230154235535216,-0.10587265642676619,-0.055208521242471054,22.25303624377046,0.07613175004187948,0.19774942598103712
0.05268957614985825,0.04173531713104464,0.41384791329906295,11.055947742237882,59.983536804152045,0.11118840613001214,-0.028569326778733306,-0.12150989565195613,-0.17340066351787314,-0.15242069398161484,16.557975089533123,0.017032858231281096,0.17078239512868018
0.08034624622678105,0.014413023189259761,0.2878108353581364,33.15311171133637,199.16501940413627,0.21007145100250038,-0.026386246180181233,-0.05744181082599084,-0.024122227341001196,-0.18539591877079267,27.395791123509124,0.062659049116263,0.009602573510522005
